game_turn,player_id,total_score,score_civics,score_empire,score_great_people,score_religion,score_tech,score_wonder,score_trade,score_pillage,score_income,score_scenario1,score_scenario2,score_scenario3,score_category_e,data_source,loaded_at
279,6,189,84,27,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
279,7,191,87,26,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
279,8,178,87,21,0,0,70,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
279,9,184,84,30,0,0,70,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
279,10,187,87,24,0,0,76,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
279,11,183,87,26,0,0,70,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
279,12,190,87,29,0,0,74,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
279,13,180,84,18,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
279,14,194,87,31,0,0,76,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
279,62,108,42,0,0,0,66,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
279,63,162,84,0,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
280,0,492,72,161,35,24,80,30,0,0,0,0,0,0,90,game_scores,2025-08-03 19:13:55.357151
280,1,379,69,96,10,60,58,15,0,0,0,0,0,0,71,game_scores,2025-08-03 19:13:55.357151
280,2,414,75,110,55,0,84,15,0,0,0,0,0,0,75,game_scores,2025-08-03 19:13:55.357151
280,3,515,84,159,50,20,72,30,0,0,0,0,0,0,100,game_scores,2025-08-03 19:13:55.357151
280,4,634,84,200,40,26,76,75,0,0,0,0,0,0,133,game_scores,2025-08-03 19:13:55.357151
280,5,897,84,361,95,0,96,120,0,0,0,0,0,0,141,game_scores,2025-08-03 19:13:55.357151
280,6,189,84,27,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
280,7,191,87,26,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
280,8,178,87,21,0,0,70,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
280,9,184,84,30,0,0,70,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
280,10,187,87,24,0,0,76,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
280,11,183,87,26,0,0,70,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
280,12,190,87,29,0,0,74,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
280,13,180,84,18,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
280,14,194,87,31,0,0,76,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
280,62,108,42,0,0,0,66,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
280,63,162,84,0,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
281,0,492,72,161,35,24,80,30,0,0,0,0,0,0,90,game_scores,2025-08-03 19:13:55.357151
281,1,384,69,96,10,62,58,15,0,0,0,0,0,0,74,game_scores,2025-08-03 19:13:55.357151
281,2,414,75,110,55,0,84,15,0,0,0,0,0,0,75,game_scores,2025-08-03 19:13:55.357151
281,3,515,84,159,50,20,72,30,0,0,0,0,0,0,100,game_scores,2025-08-03 19:13:55.357151
281,4,635,84,201,40,26,76,75,0,0,0,0,0,0,133,game_scores,2025-08-03 19:13:55.357151
281,5,905,84,362,95,0,98,120,0,0,0,0,0,0,146,game_scores,2025-08-03 19:13:55.357151
281,6,189,84,27,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
281,7,191,87,26,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
281,8,178,87,21,0,0,70,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
281,9,184,84,30,0,0,70,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
281,10,187,87,24,0,0,76,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
281,11,183,87,26,0,0,70,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
281,12,190,87,29,0,0,74,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
281,13,180,84,18,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
281,14,194,87,31,0,0,76,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
281,62,108,42,0,0,0,66,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
281,63,162,84,0,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
282,0,494,72,163,35,24,80,30,0,0,0,0,0,0,90,game_scores,2025-08-03 19:13:55.357151
282,1,385,69,97,10,62,58,15,0,0,0,0,0,0,74,game_scores,2025-08-03 19:13:55.357151
282,2,414,75,110,55,0,84,15,0,0,0,0,0,0,75,game_scores,2025-08-03 19:13:55.357151
282,3,521,84,163,50,20,74,30,0,0,0,0,0,0,100,game_scores,2025-08-03 19:13:55.357151
282,4,638,87,201,40,26,76,75,0,0,0,0,0,0,133,game_scores,2025-08-03 19:13:55.357151
282,5,907,84,364,95,0,98,120,0,0,0,0,0,0,146,game_scores,2025-08-03 19:13:55.357151
282,6,192,87,27,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
282,7,194,90,26,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
282,8,181,90,21,0,0,70,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
282,9,188,87,31,0,0,70,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
282,10,190,90,24,0,0,76,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
282,11,183,87,26,0,0,70,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
282,12,193,90,29,0,0,74,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
282,13,180,84,18,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
282,14,194,87,31,0,0,76,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
282,62,108,42,0,0,0,66,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
282,63,165,87,0,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
283,0,495,72,164,35,24,80,30,0,0,0,0,0,0,90,game_scores,2025-08-03 19:13:55.357151
283,1,387,69,99,10,62,58,15,0,0,0,0,0,0,74,game_scores,2025-08-03 19:13:55.357151
283,2,414,75,110,55,0,84,15,0,0,0,0,0,0,75,game_scores,2025-08-03 19:13:55.357151
283,3,526,87,164,50,20,74,30,0,0,0,0,0,0,101,game_scores,2025-08-03 19:13:55.357151
283,4,642,87,201,40,26,78,75,0,0,0,0,0,0,135,game_scores,2025-08-03 19:13:55.357151
283,5,908,84,365,95,0,98,120,0,0,0,0,0,0,146,game_scores,2025-08-03 19:13:55.357151
283,6,192,87,27,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
283,7,194,90,26,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
283,8,181,90,21,0,0,70,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
283,9,188,87,31,0,0,70,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
283,10,190,90,24,0,0,76,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
283,11,183,87,26,0,0,70,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
283,12,193,90,29,0,0,74,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
283,13,180,84,18,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
283,14,194,87,31,0,0,76,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
283,62,108,42,0,0,0,66,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
283,63,165,87,0,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
284,0,499,72,165,35,24,82,30,0,0,0,0,0,0,91,game_scores,2025-08-03 19:13:55.357151
284,1,387,69,99,10,62,58,15,0,0,0,0,0,0,74,game_scores,2025-08-03 19:13:55.357151
284,2,416,75,110,55,0,84,15,0,0,0,0,0,0,77,game_scores,2025-08-03 19:13:55.357151
284,3,529,87,167,50,20,74,30,0,0,0,0,0,0,101,game_scores,2025-08-03 19:13:55.357151
284,4,642,87,201,40,26,78,75,0,0,0,0,0,0,135,game_scores,2025-08-03 19:13:55.357151
284,5,909,84,366,95,0,98,120,0,0,0,0,0,0,146,game_scores,2025-08-03 19:13:55.357151
284,6,192,87,27,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
284,7,194,90,26,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
284,8,181,90,21,0,0,70,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
284,9,188,87,31,0,0,70,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
284,10,190,90,24,0,0,76,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
284,11,183,87,26,0,0,70,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
284,12,193,90,29,0,0,74,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
284,13,180,84,18,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
284,14,194,87,31,0,0,76,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
284,62,110,42,0,0,0,68,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
284,63,165,87,0,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
285,0,500,72,164,35,26,82,30,0,0,0,0,0,0,91,game_scores,2025-08-03 19:13:55.357151
285,1,387,69,99,10,62,58,15,0,0,0,0,0,0,74,game_scores,2025-08-03 19:13:55.357151
285,2,423,75,111,60,0,84,15,0,0,0,0,0,0,78,game_scores,2025-08-03 19:13:55.357151
285,3,530,87,168,50,20,74,30,0,0,0,0,0,0,101,game_scores,2025-08-03 19:13:55.357151
285,4,638,87,197,40,26,78,75,0,0,0,0,0,0,135,game_scores,2025-08-03 19:13:55.357151
285,5,912,84,369,95,0,98,120,0,0,0,0,0,0,146,game_scores,2025-08-03 19:13:55.357151
285,6,192,87,27,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
285,7,194,90,26,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
285,8,182,90,22,0,0,70,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
285,9,188,87,31,0,0,70,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
285,10,190,90,24,0,0,76,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
285,11,183,87,26,0,0,70,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
285,12,193,90,29,0,0,74,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
285,13,180,84,18,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
285,14,194,87,31,0,0,76,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
285,62,110,42,0,0,0,68,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
285,63,165,87,0,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
286,0,500,72,164,35,26,82,30,0,0,0,0,0,0,91,game_scores,2025-08-03 19:13:55.357151
286,1,387,69,99,10,62,58,15,0,0,0,0,0,0,74,game_scores,2025-08-03 19:13:55.357151
286,2,425,75,111,60,0,86,15,0,0,0,0,0,0,78,game_scores,2025-08-03 19:13:55.357151
286,3,531,87,169,50,20,74,30,0,0,0,0,0,0,101,game_scores,2025-08-03 19:13:55.357151
286,4,639,87,198,40,26,78,75,0,0,0,0,0,0,135,game_scores,2025-08-03 19:13:55.357151
286,5,913,84,370,95,0,98,120,0,0,0,0,0,0,146,game_scores,2025-08-03 19:13:55.357151
286,6,192,87,27,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
286,7,194,90,26,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
286,8,182,90,22,0,0,70,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
286,9,188,87,31,0,0,70,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
286,10,190,90,24,0,0,76,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
286,11,185,87,28,0,0,70,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
286,12,193,90,29,0,0,74,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
286,13,180,84,18,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
286,14,194,87,31,0,0,76,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
286,62,110,42,0,0,0,68,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
286,63,165,87,0,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
287,0,524,72,166,35,26,86,45,0,0,0,0,0,0,94,game_scores,2025-08-03 19:13:55.357151
287,1,390,72,99,10,62,58,15,0,0,0,0,0,0,74,game_scores,2025-08-03 19:13:55.357151
287,2,426,75,112,60,0,86,15,0,0,0,0,0,0,78,game_scores,2025-08-03 19:13:55.357151
287,3,531,87,169,50,20,74,30,0,0,0,0,0,0,101,game_scores,2025-08-03 19:13:55.357151
287,4,643,87,202,40,26,78,75,0,0,0,0,0,0,135,game_scores,2025-08-03 19:13:55.357151
287,5,921,84,372,100,0,98,120,0,0,0,0,0,0,147,game_scores,2025-08-03 19:13:55.357151
287,6,192,87,27,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
287,7,194,90,26,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
287,8,182,90,22,0,0,70,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
287,9,188,87,31,0,0,70,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
287,10,190,90,24,0,0,76,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
287,11,187,87,30,0,0,70,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
287,12,193,90,29,0,0,74,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
287,13,180,84,18,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
287,14,194,87,31,0,0,76,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
287,62,110,42,0,0,0,68,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
287,63,165,87,0,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
288,0,524,72,166,35,26,86,45,0,0,0,0,0,0,94,game_scores,2025-08-03 19:13:55.357151
288,1,391,72,100,10,62,58,15,0,0,0,0,0,0,74,game_scores,2025-08-03 19:13:55.357151
288,2,427,75,113,60,0,86,15,0,0,0,0,0,0,78,game_scores,2025-08-03 19:13:55.357151
288,3,537,87,169,55,20,74,30,0,0,0,0,0,0,102,game_scores,2025-08-03 19:13:55.357151
288,4,645,87,204,40,26,78,75,0,0,0,0,0,0,135,game_scores,2025-08-03 19:13:55.357151
288,5,925,87,373,100,0,98,120,0,0,0,0,0,0,147,game_scores,2025-08-03 19:13:55.357151
288,6,192,87,27,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
288,7,194,90,26,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
288,8,182,90,22,0,0,70,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
288,9,188,87,31,0,0,70,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
288,10,190,90,24,0,0,76,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
288,11,187,87,30,0,0,70,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
288,12,195,90,29,0,0,76,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
288,13,180,84,18,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
288,14,196,87,31,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
288,62,110,42,0,0,0,68,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
288,63,165,87,0,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
289,0,530,72,167,35,26,86,45,0,0,0,0,0,0,99,game_scores,2025-08-03 19:13:55.357151
289,1,391,72,100,10,62,58,15,0,0,0,0,0,0,74,game_scores,2025-08-03 19:13:55.357151
289,2,428,75,114,60,0,86,15,0,0,0,0,0,0,78,game_scores,2025-08-03 19:13:55.357151
289,3,537,87,169,55,20,74,30,0,0,0,0,0,0,102,game_scores,2025-08-03 19:13:55.357151
289,4,654,87,211,40,26,80,75,0,0,0,0,0,0,135,game_scores,2025-08-03 19:13:55.357151
289,5,925,87,373,100,0,98,120,0,0,0,0,0,0,147,game_scores,2025-08-03 19:13:55.357151
289,6,194,87,27,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
289,7,195,90,27,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
289,8,184,90,22,0,0,72,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
289,9,190,87,31,0,0,72,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
289,10,192,90,24,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
289,11,189,87,30,0,0,72,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
289,12,197,90,29,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
289,13,182,84,18,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
289,14,198,87,31,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
289,62,110,42,0,0,0,68,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
289,63,167,87,0,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
290,0,538,75,170,35,26,88,45,0,0,0,0,0,0,99,game_scores,2025-08-03 19:13:55.357151
290,1,393,72,100,10,62,58,15,0,0,0,0,0,0,76,game_scores,2025-08-03 19:13:55.357151
290,2,428,75,114,60,0,86,15,0,0,0,0,0,0,78,game_scores,2025-08-03 19:13:55.357151
290,3,538,87,170,55,20,74,30,0,0,0,0,0,0,102,game_scores,2025-08-03 19:13:55.357151
290,4,655,87,212,40,26,80,75,0,0,0,0,0,0,135,game_scores,2025-08-03 19:13:55.357151
290,5,930,87,376,100,0,100,120,0,0,0,0,0,0,147,game_scores,2025-08-03 19:13:55.357151
290,6,194,87,27,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
290,7,197,90,27,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
290,8,186,90,22,0,0,74,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
290,9,192,87,31,0,0,74,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
290,10,194,90,24,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
290,11,191,87,30,0,0,74,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
290,12,199,90,29,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
290,13,182,84,18,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
290,14,198,87,31,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
290,62,110,42,0,0,0,68,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
290,63,167,87,0,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
291,0,538,75,170,35,26,88,45,0,0,0,0,0,0,99,game_scores,2025-08-03 19:13:55.357151
291,1,393,72,100,10,62,58,15,0,0,0,0,0,0,76,game_scores,2025-08-03 19:13:55.357151
291,2,428,75,114,60,0,86,15,0,0,0,0,0,0,78,game_scores,2025-08-03 19:13:55.357151
291,3,538,87,170,55,20,74,30,0,0,0,0,0,0,102,game_scores,2025-08-03 19:13:55.357151
291,4,666,90,213,45,26,80,75,0,0,0,0,0,0,137,game_scores,2025-08-03 19:13:55.357151
291,5,939,87,375,105,0,100,120,0,0,0,0,0,0,152,game_scores,2025-08-03 19:13:55.357151
291,6,194,87,27,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
291,7,197,90,27,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
291,8,188,90,22,0,0,76,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
291,9,194,87,31,0,0,76,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
291,10,194,90,24,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
291,11,193,87,30,0,0,76,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
291,12,199,90,29,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
291,13,182,84,18,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
291,14,198,87,31,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
291,62,110,42,0,0,0,68,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
291,63,170,90,0,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
292,0,546,75,172,40,26,88,45,0,0,0,0,0,0,100,game_scores,2025-08-03 19:13:55.357151
292,1,394,72,101,10,62,58,15,0,0,0,0,0,0,76,game_scores,2025-08-03 19:13:55.357151
292,2,437,78,114,65,0,86,15,0,0,0,0,0,0,79,game_scores,2025-08-03 19:13:55.357151
292,3,543,87,171,55,20,76,30,0,0,0,0,0,0,104,game_scores,2025-08-03 19:13:55.357151
292,4,685,90,214,45,26,80,90,0,0,0,0,0,0,140,game_scores,2025-08-03 19:13:55.357151
292,5,939,87,375,105,0,100,120,0,0,0,0,0,0,152,game_scores,2025-08-03 19:13:55.357151
292,6,194,87,27,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
292,7,197,90,27,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
292,8,190,90,22,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
292,9,196,87,31,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
292,10,194,90,24,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
292,11,195,87,30,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
292,12,199,90,29,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
292,13,182,84,18,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
292,14,198,87,31,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
292,62,110,42,0,0,0,68,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
292,63,170,90,0,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
293,0,549,75,175,40,26,88,45,0,0,0,0,0,0,100,game_scores,2025-08-03 19:13:55.357151
293,1,400,72,101,10,62,60,15,0,0,0,0,0,0,80,game_scores,2025-08-03 19:13:55.357151
293,2,446,78,120,65,0,86,15,0,0,0,0,0,0,82,game_scores,2025-08-03 19:13:55.357151
293,3,543,87,171,55,20,76,30,0,0,0,0,0,0,104,game_scores,2025-08-03 19:13:55.357151
293,4,687,90,214,45,28,80,90,0,0,0,0,0,0,140,game_scores,2025-08-03 19:13:55.357151
293,5,941,87,377,105,0,100,120,0,0,0,0,0,0,152,game_scores,2025-08-03 19:13:55.357151
293,6,194,87,27,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
293,7,197,90,27,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
293,8,190,90,22,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
293,9,196,87,31,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
293,10,194,90,24,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
293,11,197,87,30,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
293,12,199,90,29,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
293,13,182,84,18,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
293,14,198,87,31,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
293,62,110,42,0,0,0,68,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
293,63,170,90,0,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
294,0,549,75,175,40,26,88,45,0,0,0,0,0,0,100,game_scores,2025-08-03 19:13:55.357151
294,1,400,72,101,10,62,60,15,0,0,0,0,0,0,80,game_scores,2025-08-03 19:13:55.357151
294,2,446,78,120,65,0,86,15,0,0,0,0,0,0,82,game_scores,2025-08-03 19:13:55.357151
294,3,544,87,172,55,20,76,30,0,0,0,0,0,0,104,game_scores,2025-08-03 19:13:55.357151
294,4,688,90,215,45,28,80,90,0,0,0,0,0,0,140,game_scores,2025-08-03 19:13:55.357151
294,5,940,87,376,105,0,100,120,0,0,0,0,0,0,152,game_scores,2025-08-03 19:13:55.357151
294,6,194,87,27,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
294,7,197,90,27,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
294,8,190,90,22,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
294,9,197,87,32,0,0,78,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
294,10,194,90,24,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
294,11,199,87,30,0,0,82,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
294,12,199,90,29,0,0,80,0,0,0,0,0,0,0,0,game_scores,2025-08-03 19:13:55.357151
