game_turn,player_name,num_cities,population,techs,civics,land_units,corps,armies,naval_units,tiles_owned,tiles_improved,balance_gold,balance_faith,yield_science,yield_culture,yield_gold,yield_faith,yield_production,yield_food,data_source,loaded_at,tiles_by_type,buildings,districts,population_alt,outgoing_trade_routes,tourism,diplo_victory_points,balance_favor,lifetime_favor,co2_per_turn,data_source_ext,loaded_at_ext,player_id,total_score,score_civics,score_empire,score_great_people,score_religion,score_tech,score_wonder,score_trade,score_pillage,score_income,score_scenario1,score_scenario2,score_scenario3,score_category_e,data_source_score,loaded_at_score,total_yields,total_military,infrastructure_total,game_phase
433,CIVILIZATION_LAHORE,1.0,17.0,61.0,37.0,2.0,0.0,1.0,0.0,17.0,11.0,959.0,52994.0,7.0,7.0,27.0,245.0,5.0,68.0,player_stats,2025-08-03 19:13:55.368470,17.0,19.0,2.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,11.0,270.0,111.0,37.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,19.0,2.0,21.0,Late
433,CIVILIZATION_MAPUCHE,6.0,49.0,60.0,37.0,1.0,0.0,0.0,0.0,143.0,31.0,83.0,213.0,140.0,144.0,179.0,47.0,205.0,112.0,player_stats,2025-08-03 19:13:55.368470,143.0,250.0,19.0,39.0,39.0,111.0,10.0,119.0,1870.0,10.0,player_stats_2,2025-08-03 19:13:55.376799,2.0,693.0,111.0,181.0,80.0,0.0,120.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,game_scores,2025-08-03 19:13:55.386101,489.0,1.0,269.0,Late
433,CIVILIZATION_MAYA,16.0,167.0,75.0,52.0,11.0,0.0,0.0,4.0,322.0,93.0,1315.0,1747.0,443.0,448.0,730.0,142.0,649.0,355.0,player_stats,2025-08-03 19:13:55.368470,322.0,756.0,66.0,134.0,175.0,434.0,15.0,228.0,1159.0,13.0,player_stats_2,2025-08-03 19:13:55.376799,5.0,1443.0,156.0,529.0,200.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,game_scores,2025-08-03 19:13:55.386101,1540.0,15.0,822.0,Late
433,CIVILIZATION_MEXICO_CITY,1.0,13.0,61.0,34.0,0.0,0.0,0.0,0.0,15.0,7.0,113.0,196.0,6.0,5.0,9.0,0.0,4.0,39.0,player_stats,2025-08-03 19:13:55.368470,15.0,14.0,1.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,10.0,251.0,102.0,27.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,15.0,0.0,15.0,Late
433,CIVILIZATION_NORWAY,12.0,90.0,46.0,36.0,3.0,0.0,0.0,1.0,198.0,65.0,494.0,919.0,108.0,117.0,183.0,171.0,244.0,217.0,player_stats,2025-08-03 19:13:55.368470,198.0,205.0,18.0,103.0,17.0,56.0,14.0,110.0,1991.0,7.0,player_stats_2,2025-08-03 19:13:55.376799,1.0,759.0,108.0,252.0,10.0,94.0,92.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,game_scores,2025-08-03 19:13:55.386101,469.0,4.0,223.0,Late
433,CIVILIZATION_PALENQUE,1.0,17.0,60.0,48.0,0.0,0.0,0.0,0.0,14.0,11.0,18.0,62386.0,15.0,6.0,16.0,316.0,5.0,57.0,player_stats,2025-08-03 19:13:55.368470,14.0,18.0,1.0,15.0,14.0,9.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,12.0,297.0,144.0,33.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,26.0,0.0,19.0,Late
433,CIVILIZATION_POLAND,10.0,80.0,64.0,34.0,0.0,0.0,0.0,0.0,185.0,30.0,623.0,1162.0,191.0,88.0,184.0,116.0,200.0,229.0,player_stats,2025-08-03 19:13:55.368470,185.0,316.0,27.0,77.0,71.0,54.0,17.0,69.0,1855.0,13.0,player_stats_2,2025-08-03 19:13:55.376799,0.0,804.0,102.0,260.0,60.0,44.0,126.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,game_scores,2025-08-03 19:13:55.386101,479.0,0.0,343.0,Late
433,CIVILIZATION_PRESLAV,1.0,15.0,61.0,37.0,0.0,0.0,0.0,0.0,20.0,14.0,389.0,3.0,8.0,6.0,21.0,0.0,6.0,68.0,player_stats,2025-08-03 19:13:55.368470,20.0,13.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,8.0,265.0,111.0,32.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,20.0,0.0,15.0,Late
433,CIVILIZATION_SAMARKAND,1.0,13.0,61.0,36.0,1.0,1.0,0.0,0.0,15.0,12.0,626.0,20960.0,6.0,6.0,14.0,117.0,3.0,63.0,player_stats,2025-08-03 19:13:55.368470,15.0,14.0,0.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,7.0,255.0,108.0,25.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,15.0,1.0,14.0,Late
433,CIVILIZATION_VILNIUS,1.0,14.0,61.0,44.0,1.0,0.0,0.0,0.0,15.0,7.0,7.0,0.0,7.0,12.0,6.0,0.0,5.0,47.0,player_stats,2025-08-03 19:13:55.368470,15.0,18.0,1.0,12.0,0.0,7.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,6.0,284.0,132.0,30.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,24.0,1.0,19.0,Late
433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,131.0,45.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,0.0,0.0,0.0,Late
433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,263.0,141.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,0.0,0.0,0.0,Late
434,CIVILIZATION_ANTIOCH,1.0,9.0,61.0,34.0,0.0,0.0,0.0,0.0,15.0,2.0,325.0,0.0,6.0,4.0,6.0,0.0,5.0,23.0,player_stats,2025-08-03 19:13:55.368470,15.0,14.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,13.0,246.0,102.0,22.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,15.0,0.0,14.0,Late
434,CIVILIZATION_FEZ,1.0,15.0,60.0,44.0,2.0,0.0,0.0,0.0,16.0,4.0,914.0,9450.0,19.0,7.0,32.0,35.0,6.0,31.0,player_stats,2025-08-03 19:13:55.368470,16.0,21.0,2.0,13.0,29.0,12.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,14.0,286.0,132.0,34.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,32.0,2.0,23.0,Late
434,CIVILIZATION_FREE_CITIES,0.0,0.0,43.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,player_stats,2025-08-03 19:13:55.368470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,Late
434,CIVILIZATION_GAUL,13.0,127.0,61.0,48.0,2.0,0.0,1.0,1.0,323.0,64.0,639.0,504.0,276.0,431.0,481.0,163.0,478.0,326.0,player_stats,2025-08-03 19:13:55.368470,323.0,680.0,45.0,131.0,59.0,494.0,15.0,93.0,969.0,10.0,player_stats_2,2025-08-03 19:13:55.376799,4.0,1176.0,144.0,410.0,90.0,22.0,122.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,game_scores,2025-08-03 19:13:55.386101,1185.0,3.0,725.0,Late
434,CIVILIZATION_GERMANY,12.0,114.0,59.0,46.0,3.0,1.0,1.0,1.0,253.0,57.0,1151.0,531.0,200.0,368.0,418.0,83.0,488.0,277.0,player_stats,2025-08-03 19:13:55.368470,253.0,363.0,45.0,126.0,93.0,385.0,15.0,95.0,2299.0,7.0,player_stats_2,2025-08-03 19:13:55.376799,3.0,965.0,138.0,354.0,85.0,20.0,118.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,game_scores,2025-08-03 19:13:55.386101,1056.0,4.0,408.0,Late
434,CIVILIZATION_JOHANNESBURG,1.0,13.0,61.0,35.0,2.0,0.0,1.0,0.0,16.0,8.0,7.0,29763.0,7.0,4.0,25.0,135.0,4.0,62.0,player_stats,2025-08-03 19:13:55.368470,16.0,20.0,2.0,10.0,24.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,9.0,260.0,105.0,33.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,15.0,2.0,22.0,Late
434,CIVILIZATION_LAHORE,1.0,17.0,61.0,37.0,2.0,0.0,1.0,0.0,17.0,11.0,954.0,53239.0,7.0,7.0,27.0,245.0,5.0,68.0,player_stats,2025-08-03 19:13:55.368470,17.0,19.0,2.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,11.0,270.0,111.0,37.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,19.0,2.0,21.0,Late
434,CIVILIZATION_MAPUCHE,6.0,49.0,60.0,37.0,1.0,0.0,0.0,0.0,143.0,31.0,167.0,261.0,133.0,139.0,200.0,48.0,199.0,110.0,player_stats,2025-08-03 19:13:55.368470,143.0,250.0,19.0,39.0,53.0,109.0,10.0,132.0,1883.0,9.0,player_stats_2,2025-08-03 19:13:55.376799,2.0,693.0,111.0,181.0,80.0,0.0,120.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,game_scores,2025-08-03 19:13:55.386101,471.0,1.0,269.0,Late
434,CIVILIZATION_MAYA,16.0,168.0,75.0,52.0,11.0,0.0,0.0,4.0,323.0,93.0,421.0,1889.0,443.0,446.0,723.0,142.0,646.0,353.0,player_stats,2025-08-03 19:13:55.368470,323.0,754.0,66.0,134.0,175.0,434.0,15.0,232.0,1163.0,9.0,player_stats_2,2025-08-03 19:13:55.376799,5.0,1444.0,156.0,530.0,200.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,game_scores,2025-08-03 19:13:55.386101,1535.0,15.0,820.0,Late
434,CIVILIZATION_MEXICO_CITY,1.0,13.0,61.0,34.0,0.0,0.0,0.0,0.0,15.0,7.0,121.0,197.0,6.0,5.0,9.0,0.0,4.0,39.0,player_stats,2025-08-03 19:13:55.368470,15.0,14.0,1.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,10.0,251.0,102.0,27.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,15.0,0.0,15.0,Late
434,CIVILIZATION_NORWAY,12.0,91.0,46.0,36.0,3.0,0.0,0.0,1.0,198.0,65.0,644.0,1091.0,106.0,117.0,200.0,171.0,241.0,220.0,player_stats,2025-08-03 19:13:55.368470,198.0,205.0,19.0,104.0,35.0,56.0,14.0,117.0,1998.0,3.0,player_stats_2,2025-08-03 19:13:55.376799,1.0,763.0,108.0,255.0,10.0,94.0,92.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,game_scores,2025-08-03 19:13:55.386101,464.0,4.0,224.0,Late
434,CIVILIZATION_PALENQUE,1.0,17.0,60.0,48.0,0.0,0.0,0.0,0.0,14.0,11.0,29.0,62703.0,15.0,6.0,16.0,316.0,5.0,57.0,player_stats,2025-08-03 19:13:55.368470,14.0,18.0,1.0,15.0,14.0,9.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,12.0,297.0,144.0,33.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,26.0,0.0,19.0,Late
434,CIVILIZATION_POLAND,10.0,81.0,64.0,34.0,0.0,0.0,0.0,0.0,186.0,30.0,719.0,218.0,200.0,88.0,187.0,116.0,199.0,230.0,player_stats,2025-08-03 19:13:55.368470,186.0,321.0,27.0,78.0,71.0,59.0,17.0,71.0,1857.0,13.0,player_stats_2,2025-08-03 19:13:55.376799,0.0,808.0,102.0,261.0,60.0,44.0,128.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,game_scores,2025-08-03 19:13:55.386101,487.0,0.0,348.0,Late
434,CIVILIZATION_PRESLAV,1.0,15.0,61.0,37.0,0.0,0.0,0.0,0.0,20.0,14.0,409.0,3.0,8.0,6.0,21.0,0.0,6.0,68.0,player_stats,2025-08-03 19:13:55.368470,20.0,13.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,8.0,265.0,111.0,32.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,20.0,0.0,15.0,Late
434,CIVILIZATION_SAMARKAND,1.0,13.0,61.0,36.0,1.0,1.0,0.0,0.0,15.0,12.0,634.0,21078.0,6.0,6.0,14.0,117.0,3.0,63.0,player_stats,2025-08-03 19:13:55.368470,15.0,14.0,0.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,7.0,255.0,108.0,25.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,15.0,1.0,14.0,Late
434,CIVILIZATION_VILNIUS,1.0,14.0,61.0,44.0,0.0,0.0,0.0,0.0,15.0,7.0,9.0,0.0,7.0,12.0,6.0,0.0,5.0,47.0,player_stats,2025-08-03 19:13:55.368470,15.0,18.0,1.0,12.0,0.0,7.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,6.0,284.0,132.0,30.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,24.0,0.0,19.0,Late
434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,131.0,45.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,0.0,0.0,0.0,Late
434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,263.0,141.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,0.0,0.0,0.0,Late
435,CIVILIZATION_ANTIOCH,1.0,9.0,61.0,34.0,0.0,0.0,0.0,0.0,15.0,2.0,328.0,0.0,6.0,4.0,6.0,0.0,5.0,23.0,player_stats,2025-08-03 19:13:55.368470,15.0,14.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,13.0,246.0,102.0,22.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,15.0,0.0,14.0,Late
435,CIVILIZATION_FEZ,1.0,15.0,60.0,44.0,2.0,0.0,0.0,0.0,16.0,4.0,933.0,9485.0,19.0,7.0,32.0,35.0,6.0,31.0,player_stats,2025-08-03 19:13:55.368470,16.0,21.0,2.0,13.0,29.0,12.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,14.0,286.0,132.0,34.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,32.0,2.0,23.0,Late
435,CIVILIZATION_FREE_CITIES,0.0,0.0,43.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,player_stats,2025-08-03 19:13:55.368470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,Late
435,CIVILIZATION_GAUL,13.0,129.0,61.0,48.0,2.0,0.0,1.0,2.0,325.0,64.0,814.0,664.0,280.0,424.0,482.0,160.0,502.0,325.0,player_stats,2025-08-03 19:13:55.368470,325.0,676.0,45.0,133.0,59.0,500.0,15.0,98.0,974.0,15.0,player_stats_2,2025-08-03 19:13:55.376799,4.0,1178.0,144.0,412.0,90.0,22.0,122.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,game_scores,2025-08-03 19:13:55.386101,1206.0,4.0,721.0,Late
435,CIVILIZATION_GERMANY,12.0,114.0,59.0,46.0,3.0,1.0,1.0,1.0,253.0,58.0,1419.0,614.0,204.0,368.0,419.0,83.0,497.0,274.0,player_stats,2025-08-03 19:13:55.368470,253.0,363.0,45.0,126.0,93.0,386.0,15.0,102.0,2306.0,6.0,player_stats_2,2025-08-03 19:13:55.376799,3.0,965.0,138.0,354.0,85.0,20.0,118.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,game_scores,2025-08-03 19:13:55.386101,1069.0,4.0,408.0,Late
435,CIVILIZATION_JOHANNESBURG,1.0,13.0,61.0,35.0,2.0,0.0,1.0,0.0,16.0,8.0,6.0,29898.0,7.0,4.0,25.0,135.0,4.0,62.0,player_stats,2025-08-03 19:13:55.368470,16.0,20.0,2.0,10.0,24.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,9.0,260.0,105.0,33.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,15.0,2.0,22.0,Late
435,CIVILIZATION_LAHORE,1.0,17.0,61.0,37.0,2.0,0.0,1.0,0.0,17.0,11.0,948.0,53484.0,7.0,7.0,27.0,245.0,5.0,68.0,player_stats,2025-08-03 19:13:55.368470,17.0,19.0,2.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,11.0,270.0,111.0,37.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,19.0,2.0,21.0,Late
435,CIVILIZATION_MAPUCHE,6.0,50.0,60.0,37.0,1.0,0.0,0.0,0.0,143.0,31.0,242.0,311.0,137.0,139.0,191.0,49.0,203.0,111.0,player_stats,2025-08-03 19:13:55.368470,143.0,250.0,19.0,39.0,53.0,109.0,10.0,145.0,1896.0,10.0,player_stats_2,2025-08-03 19:13:55.376799,2.0,694.0,111.0,182.0,80.0,0.0,120.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,game_scores,2025-08-03 19:13:55.386101,479.0,1.0,269.0,Late
435,CIVILIZATION_MAYA,16.0,168.0,75.0,52.0,11.0,0.0,0.0,4.0,324.0,93.0,624.0,2031.0,443.0,451.0,721.0,143.0,643.0,356.0,player_stats,2025-08-03 19:13:55.368470,324.0,757.0,66.0,134.0,175.0,434.0,15.0,236.0,1167.0,10.0,player_stats_2,2025-08-03 19:13:55.376799,5.0,1445.0,156.0,531.0,200.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,game_scores,2025-08-03 19:13:55.386101,1537.0,15.0,823.0,Late
435,CIVILIZATION_MEXICO_CITY,1.0,13.0,61.0,34.0,0.0,0.0,0.0,0.0,15.0,7.0,130.0,198.0,6.0,5.0,9.0,0.0,4.0,39.0,player_stats,2025-08-03 19:13:55.368470,15.0,14.0,1.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,10.0,251.0,102.0,27.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,15.0,0.0,15.0,Late
435,CIVILIZATION_NORWAY,12.0,91.0,46.0,36.0,3.0,0.0,0.0,1.0,198.0,65.0,796.0,1263.0,106.0,117.0,203.0,172.0,247.0,218.0,player_stats,2025-08-03 19:13:55.368470,198.0,205.0,20.0,104.0,35.0,56.0,14.0,124.0,2005.0,7.0,player_stats_2,2025-08-03 19:13:55.376799,1.0,763.0,108.0,257.0,10.0,92.0,92.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,game_scores,2025-08-03 19:13:55.386101,470.0,4.0,225.0,Late
435,CIVILIZATION_PALENQUE,1.0,17.0,60.0,48.0,0.0,0.0,0.0,0.0,14.0,11.0,39.0,63019.0,15.0,6.0,16.0,316.0,5.0,57.0,player_stats,2025-08-03 19:13:55.368470,14.0,18.0,1.0,15.0,14.0,9.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,12.0,297.0,144.0,33.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,26.0,0.0,19.0,Late
435,CIVILIZATION_POLAND,10.0,81.0,64.0,34.0,0.0,0.0,0.0,0.0,187.0,31.0,866.0,338.0,200.0,88.0,189.0,120.0,203.0,231.0,player_stats,2025-08-03 19:13:55.368470,187.0,325.0,27.0,78.0,71.0,59.0,17.0,74.0,1860.0,13.0,player_stats_2,2025-08-03 19:13:55.376799,0.0,809.0,102.0,262.0,60.0,44.0,128.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,game_scores,2025-08-03 19:13:55.386101,491.0,0.0,352.0,Late
435,CIVILIZATION_PRESLAV,1.0,15.0,61.0,37.0,0.0,0.0,0.0,0.0,20.0,14.0,428.0,3.0,8.0,6.0,21.0,0.0,6.0,68.0,player_stats,2025-08-03 19:13:55.368470,20.0,13.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,8.0,265.0,111.0,32.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,20.0,0.0,15.0,Late
435,CIVILIZATION_SAMARKAND,1.0,13.0,61.0,36.0,1.0,1.0,0.0,0.0,15.0,12.0,643.0,21196.0,6.0,6.0,14.0,117.0,3.0,63.0,player_stats,2025-08-03 19:13:55.368470,15.0,14.0,0.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,7.0,255.0,108.0,25.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,15.0,1.0,14.0,Late
435,CIVILIZATION_VILNIUS,1.0,14.0,61.0,44.0,0.0,0.0,0.0,0.0,15.0,7.0,12.0,0.0,7.0,12.0,6.0,0.0,5.0,47.0,player_stats,2025-08-03 19:13:55.368470,15.0,18.0,1.0,12.0,0.0,7.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,6.0,284.0,132.0,30.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,24.0,0.0,19.0,Late
435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,131.0,45.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,0.0,0.0,0.0,Late
435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,263.0,141.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,0.0,0.0,0.0,Late
436,CIVILIZATION_ANTIOCH,1.0,9.0,61.0,34.0,0.0,0.0,0.0,0.0,15.0,2.0,330.0,0.0,6.0,4.0,6.0,0.0,5.0,23.0,player_stats,2025-08-03 19:13:55.368470,15.0,14.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,13.0,246.0,102.0,22.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,15.0,0.0,14.0,Late
436,CIVILIZATION_FEZ,1.0,15.0,60.0,44.0,2.0,0.0,0.0,0.0,16.0,5.0,953.0,9520.0,19.0,7.0,32.0,35.0,6.0,34.0,player_stats,2025-08-03 19:13:55.368470,16.0,21.0,2.0,13.0,29.0,12.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,14.0,286.0,132.0,34.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,32.0,2.0,23.0,Late
436,CIVILIZATION_FREE_CITIES,0.0,0.0,43.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,player_stats,2025-08-03 19:13:55.368470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,Late
436,CIVILIZATION_GAUL,13.0,130.0,61.0,48.0,2.0,0.0,1.0,2.0,326.0,64.0,1038.0,825.0,277.0,428.0,479.0,160.0,495.0,327.0,player_stats,2025-08-03 19:13:55.368470,326.0,680.0,45.0,133.0,59.0,500.0,15.0,104.0,980.0,9.0,player_stats_2,2025-08-03 19:13:55.376799,4.0,1179.0,144.0,413.0,90.0,22.0,122.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,game_scores,2025-08-03 19:13:55.386101,1200.0,4.0,725.0,Late
436,CIVILIZATION_GERMANY,12.0,114.0,59.0,46.0,3.0,1.0,1.0,1.0,254.0,58.0,1687.0,698.0,200.0,366.0,421.0,83.0,493.0,278.0,player_stats,2025-08-03 19:13:55.368470,254.0,363.0,45.0,126.0,93.0,384.0,15.0,109.0,2313.0,7.0,player_stats_2,2025-08-03 19:13:55.376799,3.0,965.0,138.0,354.0,85.0,20.0,118.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,game_scores,2025-08-03 19:13:55.386101,1059.0,4.0,408.0,Late
436,CIVILIZATION_JOHANNESBURG,1.0,13.0,61.0,35.0,2.0,0.0,1.0,0.0,16.0,8.0,4.0,30033.0,7.0,4.0,25.0,135.0,4.0,62.0,player_stats,2025-08-03 19:13:55.368470,16.0,20.0,2.0,10.0,24.0,0.0,0.0,0.0,0.0,0.0,player_stats_2,2025-08-03 19:13:55.376799,9.0,260.0,105.0,33.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,game_scores,2025-08-03 19:13:55.386101,15.0,2.0,22.0,Late
