game_turn,player_name,tiles_by_type,buildings,districts,population_alt,outgoing_trade_routes,tourism,diplo_victory_points,balance_favor,lifetime_favor,co2_per_turn,data_source,loaded_at
375,CIVILIZATION_SAMARKAND,15,21,1,10,18,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
375,CIVILIZATION_PRESLAV,19,12,0,10,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
375,CIVILIZATION_JOHANNESBURG,16,17,2,10,24,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
375,CIVILIZATION_MEXICO_CITY,13,14,0,11,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
375,CIVILIZATION_LAHORE,16,19,2,12,18,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
375,CIVILIZATION_PALENQUE,14,18,1,13,14,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
375,CIVILIZATION_ANTIOCH,14,14,0,5,3,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
375,CIVILIZATION_FEZ,15,21,2,12,27,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
375,CIVILIZATION_FREE_CITIES,0,0,0,0,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
376,CIVILIZATION_POLAND,165,245,25,73,22,54,18,170,1445,10,player_stats_2,2025-08-03 19:13:55.349398
376,CIVILIZATION_NORWAY,134,122,13,95,29,35,9,386,1242,0,player_stats_2,2025-08-03 19:13:55.349398
376,CIVILIZATION_MAPUCHE,121,170,18,65,34,80,7,406,1127,10,player_stats_2,2025-08-03 19:13:55.349398
376,CIVILIZATION_GERMANY,201,201,38,92,11,193,6,175,1628,0,player_stats_2,2025-08-03 19:13:55.349398
376,CIVILIZATION_GAUL,250,273,36,93,78,272,11,108,756,6,player_stats_2,2025-08-03 19:13:55.349398
376,CIVILIZATION_MAYA,290,653,63,156,141,221,9,116,836,4,player_stats_2,2025-08-03 19:13:55.349398
376,CIVILIZATION_VILNIUS,15,18,1,11,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
376,CIVILIZATION_SAMARKAND,15,21,1,10,18,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
376,CIVILIZATION_PRESLAV,19,12,0,10,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
376,CIVILIZATION_JOHANNESBURG,16,17,2,10,24,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
376,CIVILIZATION_MEXICO_CITY,13,14,0,11,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
376,CIVILIZATION_LAHORE,16,19,2,12,18,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
376,CIVILIZATION_PALENQUE,14,18,1,13,14,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
376,CIVILIZATION_ANTIOCH,14,14,0,5,3,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
376,CIVILIZATION_FEZ,15,21,2,12,27,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
376,CIVILIZATION_FREE_CITIES,0,0,0,0,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
377,CIVILIZATION_POLAND,165,245,25,73,22,54,18,180,1455,9,player_stats_2,2025-08-03 19:13:55.349398
377,CIVILIZATION_NORWAY,134,122,13,95,28,35,9,594,1450,0,player_stats_2,2025-08-03 19:13:55.349398
377,CIVILIZATION_MAPUCHE,121,170,18,65,34,80,7,420,1141,6,player_stats_2,2025-08-03 19:13:55.349398
377,CIVILIZATION_GERMANY,201,201,38,92,17,195,6,188,1641,0,player_stats_2,2025-08-03 19:13:55.349398
377,CIVILIZATION_GAUL,251,296,37,93,78,272,11,111,759,10,player_stats_2,2025-08-03 19:13:55.349398
377,CIVILIZATION_MAYA,290,662,63,156,147,240,9,122,842,7,player_stats_2,2025-08-03 19:13:55.349398
377,CIVILIZATION_VILNIUS,15,18,1,11,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
377,CIVILIZATION_SAMARKAND,15,21,1,10,18,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
377,CIVILIZATION_PRESLAV,19,12,0,10,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
377,CIVILIZATION_JOHANNESBURG,16,17,2,10,24,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
377,CIVILIZATION_MEXICO_CITY,13,14,0,11,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
377,CIVILIZATION_LAHORE,16,19,2,12,18,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
377,CIVILIZATION_PALENQUE,14,18,1,13,14,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
377,CIVILIZATION_ANTIOCH,14,14,0,5,3,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
377,CIVILIZATION_FEZ,15,21,2,12,27,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
377,CIVILIZATION_FREE_CITIES,0,0,0,0,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
378,CIVILIZATION_POLAND,165,245,25,73,22,54,18,190,1465,10,player_stats_2,2025-08-03 19:13:55.349398
378,CIVILIZATION_NORWAY,134,122,13,95,28,35,9,602,1458,0,player_stats_2,2025-08-03 19:13:55.349398
378,CIVILIZATION_MAPUCHE,123,170,18,65,34,87,7,434,1155,7,player_stats_2,2025-08-03 19:13:55.349398
378,CIVILIZATION_GERMANY,203,210,38,92,17,195,6,201,1654,0,player_stats_2,2025-08-03 19:13:55.349398
378,CIVILIZATION_GAUL,251,296,37,93,94,282,11,114,762,10,player_stats_2,2025-08-03 19:13:55.349398
378,CIVILIZATION_MAYA,290,662,63,155,173,247,9,128,848,5,player_stats_2,2025-08-03 19:13:55.349398
378,CIVILIZATION_VILNIUS,15,18,1,11,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
378,CIVILIZATION_SAMARKAND,15,21,1,10,18,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
378,CIVILIZATION_PRESLAV,19,12,0,10,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
378,CIVILIZATION_JOHANNESBURG,16,17,2,10,24,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
378,CIVILIZATION_MEXICO_CITY,13,14,0,11,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
378,CIVILIZATION_LAHORE,16,19,2,12,18,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
378,CIVILIZATION_PALENQUE,14,18,1,13,14,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
378,CIVILIZATION_ANTIOCH,14,14,0,5,3,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
378,CIVILIZATION_FEZ,15,21,2,12,27,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
378,CIVILIZATION_FREE_CITIES,0,0,0,0,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
379,CIVILIZATION_POLAND,165,239,25,74,22,54,18,200,1475,10,player_stats_2,2025-08-03 19:13:55.349398
379,CIVILIZATION_NORWAY,134,122,13,96,28,35,9,610,1466,0,player_stats_2,2025-08-03 19:13:55.349398
379,CIVILIZATION_MAPUCHE,123,164,18,65,34,97,7,449,1170,6,player_stats_2,2025-08-03 19:13:55.349398
379,CIVILIZATION_GERMANY,203,210,38,92,17,195,6,214,1667,0,player_stats_2,2025-08-03 19:13:55.349398
379,CIVILIZATION_GAUL,251,300,37,94,94,282,11,117,765,10,player_stats_2,2025-08-03 19:13:55.349398
379,CIVILIZATION_MAYA,291,662,63,155,173,248,9,134,854,4,player_stats_2,2025-08-03 19:13:55.349398
379,CIVILIZATION_VILNIUS,15,18,1,11,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
379,CIVILIZATION_SAMARKAND,15,21,1,10,18,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
379,CIVILIZATION_PRESLAV,19,12,0,10,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
379,CIVILIZATION_JOHANNESBURG,16,17,2,10,24,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
379,CIVILIZATION_MEXICO_CITY,13,14,0,11,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
379,CIVILIZATION_LAHORE,16,19,2,12,18,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
379,CIVILIZATION_PALENQUE,14,18,1,13,14,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
379,CIVILIZATION_ANTIOCH,14,14,0,5,3,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
379,CIVILIZATION_FEZ,15,21,2,12,27,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
379,CIVILIZATION_FREE_CITIES,0,0,0,0,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
380,CIVILIZATION_POLAND,165,239,25,74,22,54,18,210,1485,10,player_stats_2,2025-08-03 19:13:55.349398
380,CIVILIZATION_NORWAY,135,122,13,102,28,35,9,618,1474,0,player_stats_2,2025-08-03 19:13:55.349398
380,CIVILIZATION_MAPUCHE,123,164,18,65,34,97,7,464,1185,7,player_stats_2,2025-08-03 19:13:55.349398
380,CIVILIZATION_GERMANY,205,207,38,92,17,197,6,227,1680,0,player_stats_2,2025-08-03 19:13:55.349398
380,CIVILIZATION_GAUL,252,308,39,94,94,282,11,119,767,13,player_stats_2,2025-08-03 19:13:55.349398
380,CIVILIZATION_MAYA,291,676,63,126,152,231,9,140,860,5,player_stats_2,2025-08-03 19:13:55.349398
380,CIVILIZATION_VILNIUS,15,18,1,11,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
380,CIVILIZATION_SAMARKAND,15,21,1,10,18,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
380,CIVILIZATION_PRESLAV,19,12,0,10,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
380,CIVILIZATION_JOHANNESBURG,16,17,2,10,24,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
380,CIVILIZATION_MEXICO_CITY,13,14,0,11,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
380,CIVILIZATION_LAHORE,16,19,2,12,18,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
380,CIVILIZATION_PALENQUE,14,18,1,13,14,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
380,CIVILIZATION_ANTIOCH,14,14,0,5,3,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
380,CIVILIZATION_FEZ,15,21,2,12,27,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
380,CIVILIZATION_FREE_CITIES,0,0,0,0,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
381,CIVILIZATION_POLAND,165,239,26,72,22,54,18,220,1495,10,player_stats_2,2025-08-03 19:13:55.349398
381,CIVILIZATION_NORWAY,136,122,13,103,28,35,9,626,1482,0,player_stats_2,2025-08-03 19:13:55.349398
381,CIVILIZATION_MAPUCHE,124,164,18,68,35,97,7,479,1200,6,player_stats_2,2025-08-03 19:13:55.349398
381,CIVILIZATION_GERMANY,206,213,38,94,17,197,6,239,1692,0,player_stats_2,2025-08-03 19:13:55.349398
381,CIVILIZATION_GAUL,253,308,39,94,94,282,11,122,770,10,player_stats_2,2025-08-03 19:13:55.349398
381,CIVILIZATION_MAYA,291,676,63,126,174,231,10,146,866,7,player_stats_2,2025-08-03 19:13:55.349398
381,CIVILIZATION_VILNIUS,15,18,1,11,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
381,CIVILIZATION_SAMARKAND,15,21,1,10,18,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
381,CIVILIZATION_PRESLAV,19,12,0,10,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
381,CIVILIZATION_JOHANNESBURG,16,17,2,10,24,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
381,CIVILIZATION_MEXICO_CITY,13,14,0,11,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
381,CIVILIZATION_LAHORE,17,19,2,12,18,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
381,CIVILIZATION_PALENQUE,14,18,1,13,14,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
381,CIVILIZATION_ANTIOCH,14,14,0,5,3,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
381,CIVILIZATION_FEZ,15,21,2,12,27,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
381,CIVILIZATION_FREE_CITIES,0,0,0,0,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
382,CIVILIZATION_POLAND,165,239,26,73,22,54,18,229,1504,10,player_stats_2,2025-08-03 19:13:55.349398
382,CIVILIZATION_NORWAY,137,122,14,104,28,35,9,634,1490,0,player_stats_2,2025-08-03 19:13:55.349398
382,CIVILIZATION_MAPUCHE,124,181,18,69,35,97,7,493,1214,10,player_stats_2,2025-08-03 19:13:55.349398
382,CIVILIZATION_GERMANY,207,216,38,94,17,195,6,252,1705,0,player_stats_2,2025-08-03 19:13:55.349398
382,CIVILIZATION_GAUL,255,308,39,95,94,284,11,125,773,10,player_stats_2,2025-08-03 19:13:55.349398
382,CIVILIZATION_MAYA,292,586,63,126,133,217,10,152,872,5,player_stats_2,2025-08-03 19:13:55.349398
382,CIVILIZATION_VILNIUS,15,18,1,11,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
382,CIVILIZATION_SAMARKAND,15,21,1,10,18,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
382,CIVILIZATION_PRESLAV,19,12,0,10,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
382,CIVILIZATION_JOHANNESBURG,16,17,2,10,24,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
382,CIVILIZATION_MEXICO_CITY,13,14,0,11,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
382,CIVILIZATION_LAHORE,17,19,2,12,18,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
382,CIVILIZATION_PALENQUE,14,18,1,13,14,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
382,CIVILIZATION_ANTIOCH,14,14,0,5,3,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
382,CIVILIZATION_FEZ,15,21,2,12,27,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
382,CIVILIZATION_FREE_CITIES,0,0,0,0,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
383,CIVILIZATION_POLAND,165,239,27,74,22,54,18,238,1513,9,player_stats_2,2025-08-03 19:13:55.349398
383,CIVILIZATION_NORWAY,137,122,14,106,28,35,9,642,1498,0,player_stats_2,2025-08-03 19:13:55.349398
383,CIVILIZATION_MAPUCHE,124,181,18,69,35,97,7,506,1227,10,player_stats_2,2025-08-03 19:13:55.349398
383,CIVILIZATION_GERMANY,207,216,39,95,24,197,6,265,1718,0,player_stats_2,2025-08-03 19:13:55.349398
383,CIVILIZATION_GAUL,255,318,39,95,94,284,11,128,776,10,player_stats_2,2025-08-03 19:13:55.349398
383,CIVILIZATION_MAYA,292,586,63,125,133,204,10,159,879,7,player_stats_2,2025-08-03 19:13:55.349398
383,CIVILIZATION_VILNIUS,15,18,1,11,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
383,CIVILIZATION_SAMARKAND,15,21,1,10,18,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
383,CIVILIZATION_PRESLAV,19,12,0,10,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
383,CIVILIZATION_JOHANNESBURG,16,17,2,10,24,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
383,CIVILIZATION_MEXICO_CITY,13,14,0,11,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
383,CIVILIZATION_LAHORE,17,19,2,12,18,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
383,CIVILIZATION_PALENQUE,14,18,1,13,14,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
383,CIVILIZATION_ANTIOCH,14,14,0,5,3,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
383,CIVILIZATION_FEZ,15,21,2,12,27,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
383,CIVILIZATION_FREE_CITIES,0,0,0,0,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
384,CIVILIZATION_POLAND,166,239,27,74,22,54,18,247,1522,10,player_stats_2,2025-08-03 19:13:55.349398
384,CIVILIZATION_NORWAY,139,122,14,106,28,35,9,650,1506,0,player_stats_2,2025-08-03 19:13:55.349398
384,CIVILIZATION_MAPUCHE,124,181,18,69,51,97,7,519,1240,10,player_stats_2,2025-08-03 19:13:55.349398
384,CIVILIZATION_GERMANY,208,213,39,94,24,202,6,278,1731,0,player_stats_2,2025-08-03 19:13:55.349398
384,CIVILIZATION_GAUL,255,312,39,95,94,283,11,131,779,10,player_stats_2,2025-08-03 19:13:55.349398
384,CIVILIZATION_MAYA,292,607,63,125,182,224,10,166,886,6,player_stats_2,2025-08-03 19:13:55.349398
384,CIVILIZATION_VILNIUS,15,18,1,11,0,7,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
384,CIVILIZATION_SAMARKAND,15,21,1,10,18,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
384,CIVILIZATION_PRESLAV,19,12,0,10,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
384,CIVILIZATION_JOHANNESBURG,16,17,2,10,24,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
384,CIVILIZATION_MEXICO_CITY,13,14,0,11,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
384,CIVILIZATION_LAHORE,17,19,2,12,18,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
384,CIVILIZATION_PALENQUE,14,18,1,13,14,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
384,CIVILIZATION_ANTIOCH,14,14,0,5,3,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
384,CIVILIZATION_FEZ,15,21,2,12,27,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
384,CIVILIZATION_FREE_CITIES,0,0,0,0,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
385,CIVILIZATION_POLAND,166,239,27,74,22,54,18,256,1531,10,player_stats_2,2025-08-03 19:13:55.349398
385,CIVILIZATION_NORWAY,139,118,14,106,28,35,9,658,1514,0,player_stats_2,2025-08-03 19:13:55.349398
385,CIVILIZATION_MAPUCHE,124,191,18,69,51,97,7,533,1254,10,player_stats_2,2025-08-03 19:13:55.349398
385,CIVILIZATION_GERMANY,208,213,39,96,34,197,6,291,1744,0,player_stats_2,2025-08-03 19:13:55.349398
385,CIVILIZATION_GAUL,257,327,39,97,94,283,11,134,782,10,player_stats_2,2025-08-03 19:13:55.349398
385,CIVILIZATION_MAYA,293,616,63,125,162,226,10,173,893,6,player_stats_2,2025-08-03 19:13:55.349398
385,CIVILIZATION_VILNIUS,15,18,1,11,0,7,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
385,CIVILIZATION_SAMARKAND,15,21,1,10,18,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
385,CIVILIZATION_PRESLAV,19,12,0,11,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
385,CIVILIZATION_JOHANNESBURG,16,17,2,10,24,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
385,CIVILIZATION_MEXICO_CITY,13,14,0,11,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
385,CIVILIZATION_LAHORE,17,19,2,12,18,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
385,CIVILIZATION_PALENQUE,14,18,1,13,14,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
385,CIVILIZATION_ANTIOCH,14,14,0,5,3,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
385,CIVILIZATION_FEZ,15,21,2,12,27,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
385,CIVILIZATION_FREE_CITIES,0,0,0,0,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
386,CIVILIZATION_POLAND,167,245,27,74,22,54,18,265,1540,10,player_stats_2,2025-08-03 19:13:55.349398
386,CIVILIZATION_NORWAY,145,117,14,106,26,35,9,665,1521,0,player_stats_2,2025-08-03 19:13:55.349398
386,CIVILIZATION_MAPUCHE,124,191,18,69,51,97,7,548,1269,10,player_stats_2,2025-08-03 19:13:55.349398
386,CIVILIZATION_GERMANY,208,212,39,96,34,216,6,304,1757,0,player_stats_2,2025-08-03 19:13:55.349398
386,CIVILIZATION_GAUL,257,331,39,97,94,283,11,137,785,9,player_stats_2,2025-08-03 19:13:55.349398
386,CIVILIZATION_MAYA,293,616,63,124,193,229,10,180,900,7,player_stats_2,2025-08-03 19:13:55.349398
386,CIVILIZATION_VILNIUS,15,18,1,11,0,7,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
386,CIVILIZATION_SAMARKAND,15,21,1,10,18,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
386,CIVILIZATION_PRESLAV,19,12,0,11,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
386,CIVILIZATION_JOHANNESBURG,16,17,2,10,24,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
386,CIVILIZATION_MEXICO_CITY,13,14,0,11,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
386,CIVILIZATION_LAHORE,17,19,2,12,18,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
386,CIVILIZATION_PALENQUE,14,18,1,13,14,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
386,CIVILIZATION_ANTIOCH,14,14,0,5,3,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
386,CIVILIZATION_FEZ,15,21,2,12,27,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
386,CIVILIZATION_FREE_CITIES,0,0,0,0,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
387,CIVILIZATION_POLAND,168,245,27,74,22,54,18,274,1549,10,player_stats_2,2025-08-03 19:13:55.349398
387,CIVILIZATION_NORWAY,146,117,14,106,26,35,9,672,1528,0,player_stats_2,2025-08-03 19:13:55.349398
387,CIVILIZATION_MAPUCHE,124,191,18,69,51,97,7,563,1284,10,player_stats_2,2025-08-03 19:13:55.349398
387,CIVILIZATION_GERMANY,208,212,39,97,25,216,6,317,1770,0,player_stats_2,2025-08-03 19:13:55.349398
387,CIVILIZATION_GAUL,258,325,39,99,88,283,11,139,787,10,player_stats_2,2025-08-03 19:13:55.349398
387,CIVILIZATION_MAYA,293,620,63,125,175,229,10,186,906,8,player_stats_2,2025-08-03 19:13:55.349398
387,CIVILIZATION_VILNIUS,15,18,1,11,0,7,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
387,CIVILIZATION_SAMARKAND,15,21,1,10,18,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
387,CIVILIZATION_PRESLAV,19,12,0,11,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
387,CIVILIZATION_JOHANNESBURG,16,17,2,10,24,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
387,CIVILIZATION_MEXICO_CITY,13,14,0,11,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
387,CIVILIZATION_LAHORE,17,19,2,12,18,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
387,CIVILIZATION_PALENQUE,14,18,1,13,14,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
387,CIVILIZATION_ANTIOCH,14,14,0,5,3,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
387,CIVILIZATION_FEZ,15,21,2,12,27,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
387,CIVILIZATION_FREE_CITIES,0,0,0,0,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
388,CIVILIZATION_POLAND,168,245,27,74,22,54,18,283,1558,10,player_stats_2,2025-08-03 19:13:55.349398
388,CIVILIZATION_NORWAY,147,117,14,106,26,35,9,679,1535,0,player_stats_2,2025-08-03 19:13:55.349398
388,CIVILIZATION_MAPUCHE,125,191,18,69,51,98,7,578,1299,9,player_stats_2,2025-08-03 19:13:55.349398
388,CIVILIZATION_GERMANY,210,212,39,96,25,216,6,330,1783,0,player_stats_2,2025-08-03 19:13:55.349398
388,CIVILIZATION_GAUL,259,326,39,99,88,283,11,141,789,10,player_stats_2,2025-08-03 19:13:55.349398
388,CIVILIZATION_MAYA,293,632,63,126,175,230,10,192,912,7,player_stats_2,2025-08-03 19:13:55.349398
388,CIVILIZATION_VILNIUS,15,18,1,11,0,7,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
388,CIVILIZATION_SAMARKAND,15,21,1,10,18,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
388,CIVILIZATION_PRESLAV,20,12,1,11,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
388,CIVILIZATION_JOHANNESBURG,16,17,2,10,24,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
388,CIVILIZATION_MEXICO_CITY,13,14,0,11,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
388,CIVILIZATION_LAHORE,17,19,2,12,18,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
388,CIVILIZATION_PALENQUE,14,18,1,13,14,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
388,CIVILIZATION_ANTIOCH,14,14,0,5,3,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
388,CIVILIZATION_FEZ,15,21,2,12,27,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
388,CIVILIZATION_FREE_CITIES,0,0,0,0,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
389,CIVILIZATION_POLAND,169,245,27,74,22,54,18,293,1568,9,player_stats_2,2025-08-03 19:13:55.349398
389,CIVILIZATION_NORWAY,147,118,14,108,26,35,9,686,1542,0,player_stats_2,2025-08-03 19:13:55.349398
389,CIVILIZATION_MAPUCHE,125,191,18,69,51,98,7,593,1314,10,player_stats_2,2025-08-03 19:13:55.349398
389,CIVILIZATION_GERMANY,212,212,39,96,25,216,6,342,1795,0,player_stats_2,2025-08-03 19:13:55.349398
389,CIVILIZATION_GAUL,261,328,40,99,88,282,11,143,791,10,player_stats_2,2025-08-03 19:13:55.349398
389,CIVILIZATION_MAYA,294,632,65,126,175,230,10,198,918,6,player_stats_2,2025-08-03 19:13:55.349398
389,CIVILIZATION_VILNIUS,15,18,1,11,0,7,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
389,CIVILIZATION_SAMARKAND,15,21,1,10,18,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
389,CIVILIZATION_PRESLAV,20,12,1,11,0,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
389,CIVILIZATION_JOHANNESBURG,16,17,2,10,24,0,0,0,0,0,player_stats_2,2025-08-03 19:13:55.349398
